image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.112.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,105.967,,67.808,,416.378,210.695,202.861,164.847,392.04,223.703,439.359,431.275,387.537,399.911,608.926,610.247,317.636,313.581,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.122.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,109.972,,61.124,,336.685,216.606,232.881,138.292,340.488,210.113,482.765,456.679,470.213,484.082,688.104,671.742,324.373,326.541,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.14S.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,109.648,,69.758,239.928,218.039,226.04,267.004,227.017,341.136,223.136,522.728,498.193,406.6,403.188,649.222,652.703,338.697,332.483,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.16G.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,117.314,,67.884,322.426,324.45,186.523,226.153,187.042,309.541,183.741,519.23,500.741,375.386,401.855,694.917,694.275,341.687,328.261,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.16H.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,103.189,,65.06,315.173,313.376,204.931,220.471,172.394,345.01,192.175,498.595,486.765,412.854,399.573,677.568,669.184,331.443,322.0,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.16O.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,624.826,101.776,66.427,67.957,253.952,321.947,189.391,214.894,156.87,343.505,179.475,524.206,511.043,385.196,405.833,717.451,715.828,332.494,336.404,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.19X.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,720.656,120.513,70.876,67.618,375.371,364.197,224.674,223.328,99.163,426.452,210.558,471.161,486.754,388.774,373.071,643.021,639.428,314.608,322.916,,,136.994,189.469,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1A9.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,653.006,104.716,65.06,62.317,410.051,409.167,214.853,203.479,151.193,384.467,202.14,538.078,538.054,438.262,389.674,692.928,695.748,335.552,347.228,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1C2.jpg,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,111.709,,62.189,387.244,,229.422,246.449,152.612,333.618,221.956,476.513,486.097,372.717,402.295,644.039,633.478,314.304,307.188,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1G8.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,75.103,,,325.056,320.607,172.532,214.853,138.504,501.861,188.461,417.408,420.622,300.786,312.775,543.003,564.375,264.169,274.463,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1KT.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,529.958,96.127,80.381,40.463,299.276,212.754,104.601,154.122,58.772,295.455,68.06,611.816,606.348,465.809,466.716,737.422,746.137,413.277,394.646,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1OF.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,96.344,,70.778,270.807,275.018,206.319,179.592,188.064,476.289,210.544,417.184,411.605,265.842,243.699,701.459,693.393,268.7,263.613,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1OI.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,83.476,,71.158,225.213,234.833,166.742,178.04,179.653,395.647,158.258,435.364,442.057,260.156,266.525,745.464,761.084,278.998,274.812,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1OR.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,120.513,,,292.488,298.306,247.378,253.407,261.442,365.02,222.131,428.022,417.703,287.436,299.559,728.801,732.593,292.712,285.474,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1W5.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,67.144,,,330.85,302.268,130.066,104.573,136.12,316.794,115.159,551.874,558.055,399.871,388.682,687.99,697.332,343.174,363.021,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1WK.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,512.611,73.816,51.182,33.912,216.899,255.754,125.79,164.129,80.987,297.301,104.563,495.19,506.424,415.82,416.744,715.178,727.518,405.227,408.579,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.1XA.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,507.113,71.019,66.404,36.935,279.484,309.098,141.547,166.745,86.874,273.963,108.811,548.285,555.739,413.654,405.661,695.536,707.982,359.547,362.791,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.203.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,81.21,,42.772,,327.469,140.145,141.512,99.002,308.105,123.062,610.429,589.865,467.913,472.725,754.17,730.944,411.495,411.01,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.22N.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,450.473,79.869,50.776,43.622,353.428,311.682,106.943,137.889,89.51,261.809,102.306,475.327,482.554,331.356,283.648,681.73,678.521,331.164,328.669,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.23G.jpg,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,471.661,84.969,51.357,53.209,,,131.6,175.265,107.723,245.039,130.189,496.972,498.812,322.3,331.915,719.159,710.031,359.142,380.542,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.25Z.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,538.159,75.895,36.16,39.254,,157.685,120.313,138.316,98.613,363.683,122.325,589.78,593.286,408.567,407.189,717.762,722.001,369.381,371.942,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.26E.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,647.759,76.579,58.396,40.005,351.594,367.442,124.832,144.876,66.498,444.486,107.277,631.72,624.381,439.457,435.777,749.676,748.206,399.967,394.342,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.286.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,77.63,,,254.705,356.423,133.135,175.51,105.472,255.515,139.41,516.513,524.671,416.135,401.64,634.652,664.841,329.17,368.335,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.28A.jpg,non_measurable,measurable,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,72.357,,43.082,,321.787,107.723,129.52,43.895,367.408,82.392,619.503,620.266,435.468,409.774,749.533,731.717,402.541,406.202,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.28P.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,485.321,66.273,43.739,36.682,,329.837,118.991,119.988,102.262,321.594,93.159,506.94,537.253,417.201,401.664,611.409,641.948,339.154,337.378,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA7.29W.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,499.261,68.77,53.962,34.688,261.383,282.958,100.931,104.872,72.726,340.426,95.358,580.941,553.426,287.897,308.461,772.169,770.793,411.539,401.907,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.0UP.jpg,non_measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,155.01,,,345.098,355.719,269.334,188.523,195.712,290.759,270.853,412.021,415.028,416.948,399.106,574.319,578.143,269.227,267.043,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.0WW.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,564.71,85.518,44.429,,322.835,324.512,218.031,236.547,167.3,283.734,200.455,393.993,401.72,320.603,319.997,587.311,607.463,263.085,275.969,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.0Y3.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,587.614,109.482,42.846,75.091,307.115,302.168,262.234,217.788,157.41,326.981,259.936,425.393,411.935,367.553,340.078,596.113,599.1,284.079,281.247,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.0Y7.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,590.357,77.246,45.886,,336.979,319.182,245.689,241.501,185.873,302.97,211.667,445.338,431.897,352.159,370.957,632.406,649.505,301.476,303.086,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.123.jpg,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,566.836,91.151,45.361,,343.941,347.284,199.105,200.323,144.648,321.152,212.891,426.595,438.546,365.806,359.724,548.3,552.632,301.796,300.646,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.16U.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,90.389,,63.16,307.428,300.546,190.971,181.1,178.122,307.17,201.09,459.835,447.528,365.348,371.842,587.087,594.801,294.789,298.863,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.181.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,586.314,105.388,48.063,64.393,348.197,380.205,201.042,222.932,125.794,315.319,189.272,470.202,465.6,383.853,354.664,584.449,585.797,298.883,278.287,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.198.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,75.875,,53.511,269.218,224.458,127.77,149.887,110.556,207.618,119.087,452.738,431.87,387.534,381.082,570.599,574.862,322.369,305.443,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1AC.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,622.695,93.778,37.708,55.183,383.787,351.789,157.156,181.079,112.041,403.908,160.888,507.76,517.19,423.999,425.231,654.045,673.185,333.383,331.039,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1B9.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,379.621,362.957,214.18,201.204,158.86,349.442,233.582,441.209,452.597,379.935,329.317,597.758,604.595,314.211,318.734,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1BL.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,263.423,202.787,194.877,158.443,299.279,186.769,467.121,475.384,235.792,279.69,655.902,663.843,289.104,300.782,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1EY.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,572.752,102.172,58.802,68.566,325.257,316.522,191.484,195.769,126.76,318.181,179.737,462.964,461.037,386.002,401.153,581.322,603.324,309.026,306.396,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1ID.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,63.069,360.093,,215.461,183.665,168.655,343.761,218.491,475.629,474.814,347.39,426.985,638.683,382.495,278.593,257.533,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1IZ.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,103.69,,66.057,367.534,353.652,238.816,182.112,205.062,329.308,234.599,447.608,428.146,378.247,386.547,608.161,596.109,291.574,316.859,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1KO.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,330.822,349.643,213.954,200.043,149.914,346.425,224.614,403.472,421.4,322.761,304.561,629.811,617.067,301.536,288.487,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1MA.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,105.032,,78.507,284.796,369.389,218.045,202.872,179.556,348.364,214.472,421.13,457.525,336.621,327.883,615.946,623.819,300.363,299.157,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1MC.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,68.576,284.27,229.777,213.823,223.665,175.139,310.199,225.078,450.562,445.877,348.038,312.962,633.876,633.898,284.088,275.601,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\1\EA8.1MX.jpg,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,370.46,186.769,209.702,219.694,142.31,425.251,243.429,477.249,499.7,373.404,383.871,624.204,624.372,302.326,310.815,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.1NZ.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,52.316,328.382,321.959,172.021,194.579,48.368,174.468,92.281,490.5,483.257,405.054,417.435,601.629,621.955,367.024,363.239,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.1OA.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,37.326,327.661,314.093,112.58,150.928,52.979,271.026,72.456,499.489,481.109,376.181,382.157,627.251,610.54,396.454,376.776,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.1U1.jpg,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,48.196,246.274,280.129,188.219,206.282,259.5,371.61,216.348,416.702,438.332,281.161,286.364,696.483,691.942,275.221,280.5,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.1W8.jpg,non_measurable,measurable,non_measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,75.848,,43.317,280.76,135.94,,131.555,92.714,252.23,104.268,502.108,539.626,378.671,364.776,733.838,713.005,390.943,387.976,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.24T.jpg,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,470.63,71.337,27.256,44.114,,283.802,105.125,152.547,101.457,290.827,120.477,451.15,432.156,309.398,296.572,625.484,617.645,315.129,313.78,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.27O.jpg,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,90.537,64.24,47.628,192.595,175.434,109.895,204.725,,,117.905,481.149,460.648,317.623,311.212,724.621,712.539,344.512,357.764,,,,,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_pictures_1\2\EA8.289.jpg,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,,,,,,,108.832,114.332,,,78.317,407.091,362.264,267.23,231.693,596.248,568.185,302.427,302.809,,,,,,,,
