image,total length_status,head width_status,head length_status,inter ocular distance_status,right antenna length_status,left antenna length_status,thorax width_status,thorax length_status,abdomen width_status,abdomen length_status,intertegular distance_status,left hind wing length_status,right hind wing length_status,left hind wing width_status,right hind wing width_status,left fore wing length_status,right fore wing length_status,left fore wing width_status,right fore wing width_status,left hind leg length_status,left hind leg femur length_status,left hind leg tibia length_status,left hind leg tarsus length_status,right hind leg length_status,right hind leg femur length_status,right hind leg tibia length_status,right hind leg tarsus length_status,total length_px,head width_px,head length_px,inter ocular distance_px,right antenna length_px,left antenna length_px,thorax width_px,thorax length_px,abdomen width_px,abdomen length_px,intertegular distance_px,left hind wing length_px,right hind wing length_px,left hind wing width_px,right hind wing width_px,left fore wing length_px,right fore wing length_px,left fore wing width_px,right fore wing width_px,left hind leg length_px,left hind leg femur length_px,left hind leg tibia length_px,left hind leg tarsus length_px,right hind leg length_px,right hind leg femur length_px,right hind leg tibia length_px,right hind leg tarsus length_px
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07O.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,88.893,,10.235,,31.376,36.541,,24.203,,54.455,,,,,,51.871,52.546,,,,,25.519,14.878,,,,17.054
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07S.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,80.687,,13.106,,30.722,36.183,,19.635,,47.946,,,,,,46.485,47.49,,,,,18.914,20.018,,,20.102,18.34
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07U.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,100.809,,17.689,,31.032,37.803,,23.001,,60.118,,,,,,57.824,56.953,,,,,22.653,18.013,,,,22.671
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07W.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,104.436,,21.299,,39.588,38.52,,18.34,,64.797,,,,,,63.876,63.261,,,,,23.13,24.995,,,,18.831
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07Y.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,98.978,,17.887,,38.556,31.166,,20.979,,60.112,,,,,,60.18,58.83,,,,,21.768,21.778,,,20.388,19.223
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.07Z.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,99.537,,18.691,,33.453,42.536,,22.731,,58.114,,,,,,57.218,56.22,,,,,,,,,18.58,22.456
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.080.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,96.712,,18.898,,31.753,43.016,,18.616,,59.198,,,,,,57.389,57.425,,,,,20.254,17.821,,,15.655,22.772
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.083.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,100.011,,13.572,,28.177,45.717,,24.535,,61.903,,,,,,60.526,60.989,,,,,23.872,19.04,,,21.879,21.44
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.084.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,97.951,,16.885,,35.563,37.852,,19.048,,62.018,,,,,,58.268,58.286,,,,,22.711,18.972,,,27.698,19.681
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.086.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,99.738,,17.739,,30.435,43.412,,21.222,,60.777,,,,,,59.07,56.411,,,,,23.332,20.63,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.087.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,103.101,,13.798,,44.879,40.232,,23.056,,66.247,,,,,,63.699,60.878,,,,,25.095,21.588,,,,22.16
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.089.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,99.524,,17.892,,28.275,41.82,,22.117,,59.515,,,,,,56.745,55.637,,,,,24.271,19.748,,,,24.095
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08B.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,87.76,,8.776,,36.099,41.296,,23.279,,55.706,,,,,,51.874,51.938,,,,,21.859,20.44,,,24.327,18.586
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08D.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,107.288,,11.232,,39.223,38.077,,25.941,,70.114,,,,,,69.688,66.03,,,,,21.38,15.025,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08F.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,107.428,,16.355,,37.879,36.729,,22.638,,68.435,,,,,,64.259,65.53,,,,,17.829,19.217,,,,
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08G.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,measurable,102.15,,19.267,,42.799,46.843,,16.472,,66.411,,,,,,65.564,64.496,,,,,21.179,17.376,,,,15.662
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08H.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,107.373,,19.452,,41.851,46.102,,18.987,,68.935,,,,,,65.203,65.97,,,,,22.261,15.863,,,18.184,17.707
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08I.jpg,measurable,non_measurable,measurable,non_measurable,measurable,measurable,non_measurable,measurable,non_measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,102.595,,15.542,,39.144,43.665,,20.136,,66.917,,,,,,64.49,64.075,,,,,22.645,15.176,,,23.636,12.338
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08K.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,591.683,127.045,103.986,85.068,247.922,238.294,150.25,113.494,254.029,374.204,97.753,,,,,376.826,374.496,122.146,128.04,,,132.71,95.586,,,124.243,111.135
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08L.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,621.767,131.153,96.703,92.182,255.669,240.705,158.941,118.325,255.553,406.738,102.197,,,,,396.158,395.182,122.99,135.904,,,141.883,105.691,,,148.86,107.633
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08M.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,393.031,96.608,58.574,54.132,181.204,197.121,97.668,82.754,159.055,251.703,54.291,,,,,246.9,246.988,75.494,80.095,,,79.722,72.556,,,81.19,79.877
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08N.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,453.404,102.249,77.577,67.574,217.763,226.235,106.285,86.017,168.572,289.81,66.881,,,,,262.24,256.912,81.882,87.163,,,94.876,88.72,,,101.498,77.353
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08O.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,393.398,97.915,47.361,66.089,206.157,167.503,101.326,89.803,161.004,256.234,69.116,,,,,250.434,250.551,78.023,78.597,,,93.057,83.028,,,92.4,79.991
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08S.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,393.394,86.52,73.669,52.714,190.614,182.658,117.834,72.997,161.007,246.728,59.43,,,,,241.312,238.086,77.882,79.61,,,84.72,72.394,,,89.438,73.015
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08T.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,376.302,86.15,52.733,57.909,176.263,181.422,118.103,92.135,153.198,231.434,55.687,,,,,223.221,226.128,66.834,80.46,,,84.427,71.276,,,80.116,65.485
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08U.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,397.346,92.568,84.104,54.116,192.493,189.671,121.616,80.819,157.439,232.424,57.462,,,,,232.617,236.508,74.992,72.605,,,86.778,73.277,,,91.892,68.61
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08X.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,395.911,92.82,52.712,55.024,193.608,186.499,128.329,97.506,162.973,245.694,64.265,,,,,244.783,244.203,75.169,76.914,,,82.885,81.893,,,91.312,78.122
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.08Y.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,422.135,95.798,69.435,57.993,191.584,179.789,126.622,86.184,158.503,266.517,63.456,,,,,235.395,235.827,79.967,73.03,,,91.935,72.361,,,95.362,77.891
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.090.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,420.324,92.37,57.519,55.443,174.264,172.876,122.161,93.136,169.545,269.669,64.993,,,,,263.317,264.714,86.184,74.525,,,101.93,72.898,,,98.814,81.05
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.091.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,380.553,93.993,56.382,60.602,183.581,195.388,117.851,86.076,149.621,238.095,58.852,,,,,228.734,234.056,71.147,70.531,,,89.266,74.24,,,90.276,77.134
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.092.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,419.488,96.867,65.017,57.993,188.43,195.158,127.354,94.855,,259.617,64.121,,,,,248.904,247.935,79.221,80.807,,,108.24,66.576,,,95.119,75.945
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.094.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,396.411,88.088,66.209,56.274,184.116,166.448,115.528,85.15,152.76,245.051,55.416,,,,,241.569,241.352,73.669,74.316,,,81.915,63.597,,,85.812,51.35
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.095.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,398.309,85.843,69.523,50.438,174.228,171.954,120.415,84.471,153.197,244.315,40.143,,,,,232.989,120.824,76.31,123.467,,,76.994,66.286,,,82.039,65.69
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.096.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,432.226,94.859,71.19,57.973,192.128,192.624,127.46,93.136,173.956,267.9,60.627,,,,,269.8,268.396,82.564,83.549,,,103.801,82.601,,,102.142,85.415
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.098.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,392.645,91.447,51.826,56.32,193.729,185.095,115.109,79.09,160.729,261.729,56.217,,,,,250.18,252.147,79.967,74.814,,,88.398,76.989,,,88.894,80.506
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09A.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,389.171,86.946,55.304,51.849,182.701,175.912,122.991,81.982,162.883,251.884,65.472,,,,,249.447,251.877,86.715,69.39,,,91.105,76.264,,,95.058,71.503
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09C.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,414.062,92.37,63.291,57.095,194.038,188.117,119.653,88.863,161.948,261.907,58.852,,,,,261.304,257.998,72.041,85.645,,,96.882,72.691,,,96.52,73.964
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09D.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,389.192,87.469,53.799,53.888,180.711,183.76,108.352,82.601,152.275,252.792,58.979,,,,,243.627,246.462,85.535,62.682,,,97.624,60.345,,,87.352,72.214
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09E.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,403.26,89.877,60.395,50.609,188.514,192.692,119.451,87.128,159.391,255.737,64.638,,,,,250.477,253.142,74.26,80.051,,,94.863,86.515,,,95.979,79.238
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09G.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,394.332,89.119,65.439,60.209,183.491,191.319,119.532,76.469,159.623,252.424,55.687,,,,,244.708,246.078,79.453,73.5,,,86.389,76.904,,,89.319,68.125
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09H.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,381.844,74.995,46.695,49.999,135.41,134.942,110.832,75.019,162.151,260.13,56.755,,,,,257.476,259.636,75.716,82.085,,,78.283,51.35,,,84.604,47.6
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09J.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,393.652,73.605,59.971,57.647,134.342,136.567,108.556,68.881,158.885,264.8,57.914,,,,,259.501,255.439,85.585,71.292,,,81.21,50.468,,,82.144,51.661
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09L.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,366.263,72.025,54.63,51.826,136.248,122.458,104.547,70.154,150.42,241.479,57.631,,,,,234.999,237.866,77.323,73.152,,,72.402,47.536,,,75.475,45.921
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09M.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,357.473,70.99,47.6,50.109,133.294,128.644,106.078,67.591,152.161,242.282,52.701,,,,,238.323,238.833,75.776,73.644,,,71.147,48.831,,,72.576,54.49
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09N.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,356.345,71.729,51.506,52.236,133.085,128.957,105.611,64.186,153.356,240.654,46.695,,,,,238.512,242.515,69.242,80.858,,,71.512,45.225,,,75.875,51.426
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09O.jpg,measurable,measurable,measurable,measurable,measurable,non_measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,444.095,92.491,80.444,66.262,225.105,,125.085,91.37,177.008,272.281,54.817,,,,,256.99,257.891,88.183,83.349,,,102.918,84.983,,,103.926,84.406
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\databases\luomus_beetles_pictures\01\EB6.09R.jpg,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,non_measurable,non_measurable,measurable,measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,non_measurable,non_measurable,measurable,measurable,468.281,102.893,73.042,72.783,215.774,229.483,139.277,100.383,184.478,294.856,48.933,,,,,280.137,279.264,86.574,86.719,,,100.782,85.402,,,107.648,77.558
